,Author,We,Baby,Doctor,Partner,Nurse,Midwife,Family,Anesthesiologist,Doula
7883,28,1,0,0,1,0,0,0,0,0
7884,22,1,1,0,1,0,0,0,0,0
7885,21,1,0,0,3,2,0,0,0,0
7886,22,0,0,0,2,2,0,0,1,0
7887,21,0,1,2,1,0,0,0,0,0
7888,16,0,0,0,1,0,0,0,0,0
7889,18,0,2,0,0,0,0,1,0,0
7890,24,0,0,0,0,0,0,0,0,0
7891,14,1,4,2,1,0,0,0,0,0
7892,14,1,2,2,2,0,0,1,0,0
7893,28,1,0,0,1,0,0,0,0,0
7894,22,1,1,0,1,0,0,0,0,0
7895,21,1,0,0,3,2,0,0,0,0
7896,22,0,0,0,2,2,0,0,1,0
7897,21,0,1,2,1,0,0,0,0,0
7898,16,0,0,0,1,0,0,0,0,0
7899,18,0,2,0,0,0,0,1,0,0
7900,3,1,1,0,0,0,1,0,0,0
7901,1,1,2,0,0,0,0,0,0,0
7902,3,0,1,0,0,0,0,0,0,0
7903,1,2,0,0,0,0,0,0,0,0
7904,2,0,0,0,0,0,0,0,0,0
7905,2,0,0,0,1,0,0,0,0,0
7906,1,1,0,0,0,0,0,0,0,0
7907,3,1,1,1,1,0,1,0,0,0
7908,1,2,0,0,1,0,0,0,0,0
7909,1,0,0,0,0,0,0,0,0,0
7910,7,0,2,0,0,0,0,0,0,0
7911,7,3,0,1,1,0,0,0,0,0
7912,7,3,0,1,0,0,0,0,0,0
7913,9,0,0,0,1,1,0,0,0,0
7914,4,0,1,1,0,0,0,0,0,0
7915,1,0,0,0,1,0,0,0,0,0
7916,4,1,2,1,0,1,0,0,0,0
7917,3,0,0,0,0,1,0,0,0,0
7918,3,0,0,0,0,1,0,0,0,0
7919,4,0,0,0,1,0,0,0,0,0
7920,7,0,1,2,0,0,0,0,0,0
7921,9,0,1,0,0,0,0,2,0,0
7922,4,1,0,0,2,0,0,1,0,0
7923,7,1,1,0,1,0,0,1,0,0
7924,9,1,0,0,0,1,0,2,0,0
7925,14,1,0,0,2,0,0,0,1,0
7926,11,0,0,1,0,1,0,0,1,0
7927,9,2,1,0,2,0,0,0,0,0
7928,5,3,1,0,2,0,0,0,0,0
7929,10,0,1,1,0,0,0,1,0,0
7930,6,0,1,1,0,0,0,1,0,0
7931,4,0,0,0,0,0,0,0,0,0
7932,5,2,0,2,0,1,0,0,0,0
7933,3,1,0,0,0,0,0,0,0,0
7934,7,0,0,0,0,0,0,0,0,0
7935,6,0,0,1,0,0,0,0,0,0
7936,5,0,2,0,0,0,0,0,0,0
7937,1,2,0,0,0,0,0,0,0,0
7938,2,0,0,0,0,0,0,0,0,0
7939,0,0,0,0,0,0,0,0,0,0
7940,2,2,0,0,0,0,0,0,0,0
7941,2,0,0,0,0,0,0,0,0,0
7942,2,2,1,0,0,0,1,0,0,0
7943,2,1,0,0,0,0,1,0,0,0
7944,6,0,0,0,0,0,0,0,0,0
7945,3,0,0,0,0,0,0,0,0,0
7946,0,0,0,0,0,0,1,0,0,0
7947,4,0,1,0,0,0,1,0,0,0
7948,1,0,0,0,0,0,0,0,0,0
7949,0,0,0,0,0,0,0,0,0,0
7950,6,0,0,0,1,0,0,0,0,0
7951,7,0,0,0,0,0,0,0,0,0
7952,7,0,0,0,0,0,0,0,0,0
7953,9,0,0,0,1,0,0,0,0,0
7954,5,0,2,0,0,0,0,0,0,0
7955,9,1,1,1,0,0,0,0,0,0
7956,6,1,1,0,2,0,0,0,0,0
7957,5,0,0,0,0,0,0,0,0,0
7958,8,0,1,0,1,0,0,0,0,0
7959,2,0,0,0,0,0,0,0,0,0
7960,7,0,0,0,0,0,0,0,0,0
7961,6,0,0,2,0,0,0,0,0,0
7962,5,0,0,0,0,2,0,0,0,0
7963,9,0,0,0,0,1,0,0,1,0
7964,8,0,1,0,0,1,0,0,0,0
7965,5,1,0,1,0,1,0,1,0,0
7966,5,0,0,1,0,0,0,0,0,0
7967,4,2,0,0,0,0,0,0,0,0
7968,3,1,1,0,1,0,0,1,0,0
7969,8,0,1,0,0,0,0,0,0,0
7970,6,0,1,1,0,0,0,0,0,0
7971,5,0,1,1,1,0,0,0,0,0
7972,6,0,0,0,1,0,0,0,0,0
7973,4,1,0,1,0,0,0,0,2,0
7974,5,0,1,1,1,1,0,0,0,0
7975,1,0,1,2,0,0,0,1,0,0
7976,5,0,2,0,2,0,0,0,1,0
7977,2,1,1,0,1,0,0,0,0,0
7978,2,0,1,0,0,0,0,0,0,0
7979,4,0,0,0,0,0,0,0,0,0
7980,6,0,0,0,0,0,0,0,0,0
7981,7,1,0,0,1,0,0,0,0,0
7982,6,2,0,1,1,0,0,0,1,0
7983,7,2,0,1,1,1,0,0,0,0
7984,7,0,0,0,0,0,0,1,0,0
7985,6,1,1,0,1,1,0,1,0,0
7986,5,0,1,1,0,0,0,1,0,0
7987,8,1,0,0,0,0,0,0,0,0
7988,5,0,1,0,0,0,0,0,0,0
7989,2,2,2,0,0,0,0,0,0,0
7990,5,0,0,1,0,0,0,0,0,0
7991,6,0,0,1,0,0,0,0,0,0
7992,5,0,0,1,0,0,0,0,0,0
7993,5,0,1,0,0,0,0,0,0,0
7994,1,1,1,2,0,0,0,0,0,0
7995,7,1,0,0,0,0,0,0,0,0
7996,4,0,0,0,0,0,0,0,0,0
7997,4,0,1,0,1,0,0,0,0,0
7998,4,0,0,0,0,0,0,0,0,0
7999,0,0,0,0,0,0,0,0,0,0
8000,4,0,1,1,0,0,0,0,0,0
8001,0,0,0,0,0,0,0,0,0,0
8002,3,0,2,1,0,0,0,0,0,0
8003,5,2,1,0,1,0,0,0,0,0
8004,4,3,1,0,0,0,0,0,0,0
8005,9,0,1,0,2,0,0,0,0,0
8006,2,3,1,0,0,0,0,0,0,0
8007,1,5,1,0,1,0,0,0,0,0
8008,4,0,0,0,2,0,0,0,0,0
8009,3,0,0,0,1,0,0,0,0,0
8010,6,0,0,0,0,0,0,0,0,0
8011,3,1,1,0,0,0,0,0,0,0
8012,4,1,0,0,0,0,0,0,0,0
8013,0,0,1,0,1,0,0,0,0,0
8014,1,0,0,0,0,0,0,0,0,0
8015,0,0,1,0,0,0,0,0,0,0
8016,0,0,1,0,0,0,0,0,0,0
8017,3,0,0,0,2,0,0,0,0,0
8018,3,1,1,0,0,0,0,0,0,0
8019,4,0,0,0,0,0,0,0,0,0
8020,8,0,0,0,0,0,0,0,0,0
8021,7,0,0,1,0,0,0,0,0,0
8022,6,0,0,0,0,0,0,0,0,0
8023,5,0,0,0,0,0,0,0,1,0
8024,6,0,0,0,0,0,0,0,1,0
8025,8,1,1,1,0,0,0,0,0,0
8026,3,0,2,1,0,1,0,0,0,0
8027,3,0,0,0,0,1,0,0,0,0
8028,6,0,1,0,0,0,0,0,0,0
8029,4,1,1,0,0,0,0,0,0,0
8030,2,0,0,0,0,0,0,0,0,0
8031,2,1,0,1,0,0,0,0,0,0
8032,3,0,0,0,0,0,0,0,0,0
8033,2,1,0,0,0,0,0,0,0,0
8034,2,1,0,0,1,0,0,0,0,1
8035,9,0,0,0,1,0,0,0,0,1
8036,9,0,0,0,0,0,0,0,0,0
8037,8,1,1,0,0,1,0,0,0,0
8038,1,3,1,1,0,0,0,0,0,0
8039,1,0,0,0,0,0,0,2,0,0
8040,4,0,0,0,0,0,1,0,0,0
8041,1,1,0,0,0,0,0,0,0,0
8042,5,0,0,0,0,0,0,0,0,0
8043,5,0,1,0,0,0,0,0,0,0
8044,6,0,0,0,0,0,0,0,0,0
8045,7,0,0,0,0,1,0,0,0,0
8046,7,0,0,0,1,0,0,0,0,0
8047,5,0,1,0,0,0,0,0,0,0
8048,7,0,1,0,0,0,0,0,0,0
8049,7,0,1,0,0,0,0,0,0,0
8050,14,3,2,0,1,0,0,0,0,0
8051,9,5,0,2,2,0,0,0,0,0
8052,14,6,1,1,1,1,0,0,0,0
8053,17,0,1,0,0,2,0,0,0,0
8054,17,0,0,0,1,3,0,0,0,0
8055,20,0,0,0,3,2,0,0,3,0
8056,17,0,1,0,2,1,0,0,0,0
8057,16,0,3,4,1,0,0,0,0,0
8058,13,2,3,1,1,0,0,0,0,0
8059,0,0,0,0,0,0,0,0,0,0
8060,1,5,1,1,0,0,0,0,0,0
8061,5,0,0,1,0,0,0,0,0,0
8062,4,0,1,0,0,0,0,0,0,0
8063,5,1,0,1,0,0,0,0,0,0
8064,4,0,0,0,0,0,0,0,0,0
8065,7,0,0,1,0,0,0,0,0,0
8066,6,1,0,0,0,0,0,0,0,0
8067,3,0,0,0,0,0,0,0,0,0
8068,0,0,2,0,0,0,0,0,0,0
8069,0,1,2,0,0,0,0,0,0,0
8070,5,0,0,0,0,0,0,1,0,0
8071,4,0,0,0,0,0,0,0,0,0
8072,6,0,0,0,0,0,0,0,0,0
8073,2,0,0,0,0,0,0,0,0,0
8074,4,0,0,1,0,0,0,0,0,0
8075,3,0,0,0,0,0,0,0,0,0
8076,3,1,1,0,0,0,0,0,0,0
8077,5,0,0,0,0,0,0,0,0,0
8078,4,0,1,1,0,0,0,0,0,0
8079,3,0,0,0,0,0,0,0,0,0
8080,7,0,0,0,1,0,0,0,0,0
8081,5,1,1,1,0,1,0,0,0,0
8082,8,0,0,1,0,0,0,0,0,0
8083,5,0,0,1,1,1,0,0,0,0
8084,12,0,0,0,0,0,0,0,0,0
8085,10,0,0,0,0,0,0,0,1,0
8086,8,0,0,0,1,3,0,0,0,0
8087,11,0,2,1,0,1,0,0,0,0
8088,5,0,2,1,0,0,0,0,0,0
8089,2,0,0,1,0,0,0,0,0,0
8090,5,0,1,0,1,0,0,1,0,0
8091,5,3,0,0,0,0,0,0,0,0
8092,2,0,0,1,0,0,0,0,0,0
8093,4,0,0,0,0,0,0,0,0,0
8094,9,0,0,0,1,0,0,1,0,0
8095,4,0,0,0,0,0,0,0,0,0
8096,5,2,2,1,0,0,0,1,0,0
8097,6,0,0,0,0,0,0,0,0,0
8098,2,0,2,1,0,0,0,0,0,0
8099,3,1,2,0,0,0,0,0,0,0
8100,10,1,0,1,1,0,0,1,0,0
8101,7,2,0,0,0,0,0,1,0,0
8102,7,1,0,0,1,0,0,0,0,0
8103,7,0,0,1,1,2,0,0,0,0
8104,8,0,0,2,1,1,0,0,0,0
8105,6,0,1,0,0,3,0,0,0,0
8106,5,1,2,2,0,1,0,0,0,0
8107,12,0,1,1,2,0,0,0,0,0
8108,8,4,0,0,2,0,0,0,0,0
8109,9,0,0,0,1,0,0,1,0,0
8110,6,0,0,0,0,0,1,0,0,0
8111,8,0,1,0,0,0,0,1,0,0
8112,4,4,0,0,0,0,0,3,0,0
8113,8,2,1,0,0,0,0,2,0,0
8114,5,0,1,0,0,0,0,1,0,0
8115,7,1,2,1,0,0,1,0,0,0
8116,7,1,0,1,0,0,0,0,0,0
8117,9,0,0,1,0,0,1,0,0,0
8118,5,0,1,1,0,0,0,0,0,0
8119,6,1,1,0,0,0,0,0,0,0
8120,6,0,0,1,0,0,0,0,0,0
8121,6,0,0,0,0,0,0,0,0,0
8122,5,0,0,0,0,0,0,1,0,0
8123,9,2,1,0,1,1,0,0,0,0
8124,4,1,0,0,0,0,0,0,0,0
8125,8,0,0,0,0,0,0,0,0,0
8126,4,0,0,0,1,0,0,0,0,0
8127,5,0,0,0,0,0,0,0,0,0
8128,7,0,0,0,0,1,0,0,0,0
8129,0,0,0,0,0,0,0,0,0,0
8130,9,0,0,0,0,0,0,0,0,0
8131,2,1,0,0,0,0,0,0,0,0
8132,3,1,0,0,0,0,0,0,0,0
8133,3,1,0,0,0,0,0,0,0,0
8134,2,4,2,1,0,0,0,0,0,0
8135,3,4,1,2,0,1,0,0,0,0
8136,4,1,0,2,0,0,0,0,0,0
8137,3,1,1,0,0,0,0,0,0,0
8138,9,0,0,0,0,0,0,0,0,0
8139,4,3,2,0,0,0,0,0,0,0
8140,5,3,0,0,0,0,0,0,0,0
8141,8,0,0,1,2,1,0,0,0,0
8142,7,1,0,0,0,0,0,0,0,1
8143,7,3,0,0,0,1,0,0,0,2
8144,9,3,0,1,1,1,0,0,0,0
8145,7,5,0,0,1,0,0,0,0,1
8146,6,3,0,0,0,0,0,0,0,0
8147,10,5,0,0,3,2,0,0,0,2
8148,6,0,0,0,0,0,1,0,0,0
8149,10,5,0,0,0,0,0,0,0,0
8150,0,0,2,1,0,0,0,1,0,0
8151,3,0,0,1,0,0,0,0,0,0
8152,4,0,0,0,1,0,0,0,0,0
8153,7,2,0,0,1,0,0,0,0,0
8154,8,0,0,0,0,0,0,0,0,0
8155,4,0,0,0,1,0,0,0,0,0
8156,2,0,1,1,0,0,0,0,0,0
8157,2,1,2,0,0,0,0,0,0,0
8158,4,0,0,0,1,0,0,0,0,0
8159,2,0,0,0,0,0,0,0,0,0
8160,3,0,1,0,0,0,0,1,0,0
8161,3,0,0,0,0,0,0,1,0,0
8162,5,0,0,0,0,1,0,0,0,0
8163,3,1,0,0,0,1,0,0,0,0
8164,7,0,0,0,0,1,0,0,0,0
8165,4,0,0,0,0,0,0,0,0,0
8166,5,0,0,0,0,0,0,0,0,0
8167,3,0,1,0,0,0,0,0,1,0
8168,2,0,0,0,0,0,0,0,0,0
8169,2,0,0,0,0,0,0,0,0,0
8170,2,0,0,1,0,0,0,0,0,0
8171,2,2,0,0,0,0,0,0,0,0
8172,5,2,0,0,0,0,0,0,0,0
8173,4,0,0,0,0,0,0,0,0,0
8174,3,0,0,0,1,0,0,0,0,0
8175,3,1,0,1,0,0,0,0,0,0
8176,4,0,1,0,0,0,0,0,0,0
8177,2,3,1,0,0,0,0,0,0,0
8178,3,0,1,1,0,0,0,0,0,0
8179,1,1,2,0,0,0,0,0,0,0
8180,3,0,1,0,0,0,0,0,0,0
8181,2,0,0,1,0,0,0,0,0,0
8182,5,0,0,0,0,1,0,0,0,0
8183,5,0,1,0,0,0,0,0,1,0
8184,2,2,1,1,0,0,0,0,0,0
8185,1,0,0,0,0,1,0,1,0,0
8186,9,0,0,0,0,1,0,0,0,0
8187,6,0,1,0,0,0,0,1,0,0
8188,5,0,4,0,0,0,0,0,0,0
8189,0,0,0,0,0,0,0,0,0,0
8190,0,3,0,1,0,0,0,0,0,0
8191,6,0,0,0,0,0,0,0,0,0
8192,6,0,0,1,0,0,0,0,0,0
8193,7,0,0,0,0,1,0,0,0,0
8194,5,0,1,0,0,0,0,0,1,0
8195,8,0,0,0,0,0,0,0,0,0
8196,8,1,2,1,0,0,0,0,0,0
8197,5,0,1,0,0,0,0,0,0,0
8198,2,0,0,1,0,0,0,0,0,0
8199,1,0,0,0,0,0,0,0,0,0
8200,1,0,1,0,0,0,0,0,0,0
8201,1,1,0,0,0,0,0,0,0,1
8202,5,0,0,0,0,0,1,0,0,0
8203,1,2,0,0,0,0,0,1,0,1
8204,3,1,0,0,0,0,1,0,0,1
8205,3,0,1,0,0,0,0,0,0,1
8206,1,2,3,0,1,0,0,1,0,0
8207,0,1,1,0,0,0,0,2,0,0
8208,0,0,0,0,0,0,0,1,0,0
8209,0,0,1,0,0,0,0,1,0,0
8210,6,0,0,0,1,0,0,0,0,0
8211,9,1,2,0,1,1,0,0,0,0
8212,6,3,1,0,0,0,0,0,0,0
8213,7,0,0,1,2,0,0,0,1,0
8214,9,0,0,2,0,0,0,0,0,0
8215,7,1,1,0,1,0,0,0,0,0
8216,3,1,0,1,3,0,0,0,0,0
8217,13,0,1,1,0,0,1,0,0,0
8218,7,0,0,0,0,0,0,0,0,0
8219,8,1,1,0,0,0,0,0,0,0
8220,12,0,1,0,0,0,0,1,0,0
8221,7,0,1,0,0,0,1,0,0,0
8222,11,0,0,0,0,0,0,0,0,0
8223,8,0,0,0,0,2,0,0,0,0
8224,8,0,0,0,0,0,0,0,0,0
8225,12,0,2,0,0,0,0,0,0,0
8226,8,0,0,1,0,0,0,0,0,0
8227,11,0,1,2,0,0,0,0,0,0
8228,3,0,2,0,0,0,0,0,0,0
8229,4,0,0,0,0,0,0,0,0,0
8230,10,0,1,1,0,0,0,0,0,0
8231,7,0,0,1,0,0,0,0,0,0
8232,8,0,0,1,0,0,0,0,1,0
8233,4,0,1,0,0,3,0,0,0,0
8234,7,0,2,2,1,0,0,0,0,0
8235,3,1,1,0,0,0,0,0,0,0
8236,12,0,1,1,2,1,0,0,0,0
8237,9,1,1,0,0,0,0,0,0,0
8238,7,1,0,1,2,0,0,0,0,0
8239,11,1,1,0,0,0,0,0,0,0
8240,16,1,1,1,0,0,0,1,0,0
8241,20,1,0,3,3,0,0,0,0,0
8242,18,2,2,1,1,0,0,1,0,0
8243,18,0,1,0,2,2,0,0,0,0
8244,24,0,0,1,1,0,0,0,2,0
8245,26,2,0,0,0,1,0,0,0,0
8246,31,0,0,1,1,0,0,0,0,0
8247,20,1,5,4,1,1,0,0,0,0
8248,33,1,3,3,4,1,0,0,1,0
8249,0,0,0,0,0,0,0,0,0,0
8250,16,1,1,1,0,0,0,1,0,0
8251,20,1,0,3,3,0,0,0,0,0
8252,18,2,2,1,1,0,0,1,0,0
8253,18,0,1,0,2,2,0,0,0,0
8254,24,0,0,1,1,0,0,0,2,0
8255,26,2,0,0,0,1,0,0,0,0
8256,31,0,0,1,1,0,0,0,0,0
8257,20,1,5,4,1,1,0,0,0,0
8258,33,1,3,3,4,1,0,0,1,0
8259,0,0,0,0,0,0,0,0,0,0
8260,1,5,0,1,0,0,0,0,0,0
8261,4,0,1,0,1,0,0,0,0,0
8262,4,1,0,0,0,0,0,0,0,0
8263,0,3,2,1,0,0,0,0,0,0
8264,1,3,0,0,0,0,0,0,0,0
8265,4,1,1,0,0,0,0,0,0,0
8266,2,3,1,1,0,1,0,0,0,0
8267,6,3,1,0,0,0,0,0,0,0
8268,1,0,0,0,1,0,0,0,0,0
8269,0,0,1,0,0,0,0,0,0,0
8270,15,0,0,0,1,0,0,0,0,0
8271,7,0,0,0,0,0,0,0,0,0
8272,3,3,0,0,1,0,0,0,0,0
8273,6,1,0,0,0,0,0,0,0,0
8274,10,0,0,0,1,0,1,0,0,0
8275,9,0,0,0,0,0,1,0,0,0
8276,5,0,2,0,0,0,1,0,0,0
8277,6,0,1,0,1,0,0,0,0,0
8278,6,0,0,0,1,0,0,0,0,0
8279,10,0,0,0,0,0,0,0,0,0
8280,6,0,0,0,0,0,0,0,0,0
8281,5,1,0,1,1,0,0,0,0,0
8282,15,0,0,0,0,0,0,0,0,0
8283,7,1,0,1,1,0,0,0,0,0
8284,10,1,0,0,1,1,0,0,0,0
8285,8,0,0,2,0,0,0,0,1,0
8286,10,1,0,1,0,0,0,0,0,0
8287,5,0,2,1,0,0,0,0,0,0
8288,5,3,1,0,0,0,0,0,0,0
8289,2,1,0,0,0,0,0,0,0,0
8290,3,0,1,0,0,0,0,0,0,0
8291,3,0,0,0,0,0,0,0,0,0
8292,5,0,0,0,0,0,0,0,0,0
8293,4,0,0,0,0,0,0,0,0,0
8294,2,0,0,0,0,0,0,0,0,0
8295,4,0,1,0,0,0,0,0,0,0
8296,3,0,0,0,0,0,0,0,0,0
8297,3,1,1,0,0,0,0,0,0,0
8298,1,1,0,0,0,0,0,0,0,0
8299,1,0,0,0,0,0,0,0,0,0
8300,10,0,0,1,0,0,0,0,0,0
8301,6,3,0,1,0,0,0,0,0,0
8302,11,0,0,2,0,0,0,0,0,0
8303,3,0,0,2,0,1,0,0,0,0
8304,10,0,0,0,1,0,0,0,1,0
8305,10,0,0,2,0,1,0,0,0,0
8306,10,0,0,1,0,0,0,1,0,0
8307,12,0,1,0,1,0,0,0,0,0
8308,7,0,1,0,0,0,0,0,0,0
8309,5,2,1,0,0,0,0,1,0,0
8310,6,0,0,0,0,0,0,0,0,0
8311,7,0,0,0,0,0,0,0,0,0
8312,4,0,0,0,0,0,0,0,0,0
8313,3,2,0,0,0,0,0,0,0,0
8314,7,3,0,0,0,0,0,0,0,0
8315,5,1,0,0,0,5,0,0,0,0
8316,6,2,0,0,0,1,0,0,1,0
8317,9,2,0,0,0,1,0,0,0,0
8318,6,0,0,1,0,0,0,1,0,0
8319,0,0,0,0,0,0,0,0,0,0
8320,8,0,0,1,0,0,0,2,0,0
8321,8,2,1,1,0,0,0,0,0,0
8322,8,2,3,1,1,4,0,0,0,0
8323,8,1,0,0,0,0,0,0,0,0
8324,11,1,0,1,0,0,0,0,1,0
8325,11,2,2,0,0,1,0,0,0,0
8326,8,2,0,4,0,2,0,0,0,0
8327,19,0,3,0,0,0,0,0,0,0
8328,7,1,0,1,0,2,0,0,0,0
8329,9,3,1,0,0,0,0,1,0,0
8330,8,0,0,1,0,0,0,1,0,0
8331,10,2,1,0,0,2,0,0,0,0
8332,9,0,0,0,0,1,0,0,0,0
8333,8,0,0,0,0,1,0,0,0,0
8334,7,0,0,0,0,0,0,0,0,0
8335,6,0,0,0,0,0,0,0,0,0
8336,3,0,1,0,0,0,0,0,0,0
8337,7,0,1,0,0,0,0,0,1,0
8338,4,0,1,1,0,0,0,0,0,0
8339,7,0,1,0,0,0,0,0,0,0
8340,9,0,1,0,0,0,0,0,0,0
8341,10,0,0,0,0,0,1,0,0,0
8342,6,0,2,0,0,0,0,0,0,0
8343,5,0,0,0,0,0,0,0,0,0
8344,8,0,0,1,0,1,0,0,0,0
8345,9,0,2,1,0,0,0,0,0,0
8346,9,0,2,0,1,0,0,0,0,0
8347,4,0,1,0,1,0,0,0,0,0
8348,10,0,0,0,0,1,0,0,0,0
8349,3,0,0,0,0,0,0,0,0,0
8350,3,0,1,0,0,0,0,0,0,0
8351,1,4,0,0,0,0,0,0,0,0
8352,0,3,0,0,0,0,0,0,0,0
8353,3,1,0,0,1,0,0,0,0,0
8354,2,1,0,0,0,0,0,0,0,0
8355,3,1,0,0,0,0,0,0,0,0
8356,2,1,0,0,1,0,0,0,0,0
8357,5,0,0,0,0,0,0,0,0,0
8358,2,0,0,0,0,0,0,0,0,0
8359,0,0,1,0,0,0,0,0,0,1
8360,3,0,0,0,0,0,0,0,0,0
8361,6,0,0,0,0,0,0,0,0,0
8362,3,0,1,0,0,2,0,0,0,0
8363,3,2,0,0,0,0,0,0,0,0
8364,2,0,2,1,0,0,0,0,0,0
8365,2,1,0,0,0,0,0,0,0,0
8366,1,1,1,0,0,0,0,0,0,0
8367,0,1,1,0,0,1,0,0,0,0
8368,0,0,0,0,0,0,0,0,0,0
8369,0,2,0,0,0,0,0,0,0,0
8370,5,0,0,0,0,0,0,0,0,0
8371,4,0,0,0,0,0,0,0,0,0
8372,4,0,1,0,0,0,0,0,0,0
8373,4,0,1,0,0,0,0,0,0,0
8374,5,0,1,0,0,0,0,0,0,0
8375,5,0,0,0,0,0,0,0,0,0
8376,3,0,1,0,0,0,0,0,0,0
8377,3,0,0,0,0,0,1,0,0,0
8378,4,0,2,0,0,0,0,0,0,0
8379,4,0,1,0,0,0,0,0,0,0
8380,7,0,2,0,1,0,0,0,0,0
8381,4,1,0,0,2,0,0,0,0,0
8382,4,0,2,0,0,0,0,0,0,0
8383,3,0,0,1,0,0,0,0,0,0
8384,4,0,0,1,0,3,0,0,0,0
8385,5,0,0,0,1,0,0,0,0,0
8386,5,0,2,0,1,0,0,0,0,0
8387,3,1,1,0,0,0,0,0,0,0
8388,2,5,1,0,0,0,0,0,0,0
8389,1,0,1,0,0,0,0,0,0,0
8390,1,5,0,0,1,1,0,0,0,0
8391,7,2,0,0,1,0,0,0,0,0
8392,5,0,1,0,0,3,0,0,0,0
8393,8,1,1,0,1,0,0,0,0,0
8394,7,0,0,0,2,1,0,0,0,0
8395,8,1,0,0,0,0,0,0,1,0
8396,4,0,3,0,0,0,0,0,0,0
8397,9,0,1,0,0,0,0,0,1,0
8398,7,0,1,0,1,3,0,0,0,0
8399,1,0,1,0,0,0,0,0,0,0
8400,19,2,0,0,0,0,0,1,0,0
8401,16,7,0,0,0,0,0,3,0,0
8402,24,1,1,0,0,0,0,0,0,0
8403,15,1,1,0,0,0,0,0,0,0
8404,15,0,1,0,0,2,0,0,0,0
8405,20,0,0,0,0,1,0,0,0,0
8406,20,0,3,1,0,1,0,0,0,0
8407,24,0,3,0,0,1,0,0,0,0
8408,17,1,5,0,0,2,0,0,0,0
8409,1,0,0,0,0,0,0,0,0,0
8410,5,0,0,0,0,0,0,0,0,0
8411,3,0,0,2,0,0,0,0,0,0
8412,1,0,1,0,0,0,0,0,0,0
8413,5,0,0,1,0,0,0,0,0,0
8414,3,0,0,0,0,1,0,0,0,0
8415,1,0,0,0,0,0,0,0,0,0
8416,4,0,0,0,0,1,0,0,0,0
8417,5,0,0,0,1,1,0,0,0,0
8418,2,0,1,0,0,0,0,0,0,0
8419,2,0,1,1,0,0,0,0,0,0
8420,5,0,0,0,0,0,1,0,0,0
8421,3,1,0,0,0,0,0,0,0,0
8422,4,0,0,0,0,0,1,0,0,0
8423,4,0,0,0,0,0,0,0,0,0
8424,6,0,0,0,0,0,0,0,0,0
8425,5,0,0,0,0,0,0,0,0,0
8426,3,0,0,0,0,1,1,0,0,0
8427,3,0,0,0,0,0,0,0,0,0
8428,5,0,0,0,0,0,2,0,0,0
8429,2,0,0,0,0,0,0,0,0,0
8430,24,5,1,1,3,2,0,0,0,0
8431,34,6,0,1,5,0,0,0,0,0
8432,32,1,1,1,3,1,3,0,2,0
8433,27,3,1,0,2,0,5,0,1,0
8434,29,1,5,3,1,0,4,0,0,0
8435,31,3,3,4,1,0,1,0,0,0
8436,42,4,2,1,1,0,0,0,1,0
8437,27,7,3,1,2,4,1,0,0,0
8438,32,2,6,0,3,0,0,0,0,0
8439,0,0,0,0,0,0,0,0,0,0
8440,6,0,0,0,0,0,0,0,0,0
8441,11,0,1,1,0,0,0,0,0,0
8442,8,2,0,0,2,0,0,0,0,0
8443,10,2,1,0,1,0,0,0,0,0
8444,11,0,0,0,1,1,0,0,0,0
8445,12,0,0,0,1,0,0,0,1,0
8446,10,2,2,1,0,1,0,0,0,0
8447,12,0,1,1,0,1,0,0,0,0
8448,12,2,1,0,1,1,0,0,0,0
8449,6,0,0,0,0,0,0,0,1,0
8450,7,1,2,0,0,1,0,0,0,0
8451,7,0,0,0,0,0,0,0,0,0
8452,7,0,0,0,0,0,0,0,0,0
8453,7,0,0,0,0,0,0,0,0,0
8454,7,1,0,0,2,0,0,0,0,0
8455,5,2,1,0,0,1,0,0,0,0
8456,6,0,0,0,0,0,0,0,0,0
8457,3,1,2,0,0,1,0,0,0,0
8458,2,1,0,0,1,0,0,0,0,0
8459,0,0,0,0,0,0,0,0,0,0
8460,7,0,0,0,0,0,0,0,0,0
8461,7,0,1,0,0,0,0,0,0,0
8462,2,0,2,0,1,0,0,1,0,0
8463,8,0,0,0,0,0,0,0,0,0
8464,9,0,0,0,0,0,0,0,0,0
8465,10,0,0,0,0,0,0,0,0,0
8466,5,0,2,2,0,1,0,0,0,0
8467,8,0,0,0,1,0,0,0,0,0
8468,4,1,0,0,0,0,0,0,0,0
8469,1,1,0,0,0,0,0,0,0,0
8470,4,0,1,1,0,0,0,0,0,0
8471,6,1,0,0,0,0,0,0,0,0
8472,3,3,0,0,0,0,0,0,0,0
8473,6,0,0,0,0,0,0,0,1,0
8474,3,1,0,2,0,0,0,0,0,0
8475,5,4,0,0,0,0,0,0,1,0
8476,12,0,0,0,0,0,0,0,0,0
8477,7,0,1,0,0,0,0,0,1,0
8478,4,1,1,0,0,0,0,0,0,0
8479,5,1,1,0,0,0,0,0,0,0
8480,1,2,0,0,0,0,0,0,0,0
8481,2,4,0,0,0,0,0,0,0,0
8482,5,0,0,0,0,1,0,0,0,0
8483,2,0,0,0,0,0,0,0,1,0
8484,5,3,0,0,0,0,0,0,0,0
8485,4,0,0,0,0,0,0,1,0,0
8486,2,0,0,0,0,0,0,0,0,0
8487,1,1,0,0,0,0,0,0,0,0
8488,4,3,0,0,1,0,0,1,0,0
