,Author,We,Baby,Doctor,Partner,Nurse,Midwife,Family,Anesthesiologist,Doula
37045,11,1,1,0,0,2,0,0,0,0
37046,4,0,1,1,0,1,0,0,0,0
37047,6,0,1,2,0,0,0,0,0,0
37048,12,0,1,0,0,0,0,0,0,0
37049,0,0,1,0,0,0,0,0,0,0
37050,9,1,1,0,0,0,0,0,0,0
37051,9,0,0,0,0,0,0,0,0,0
37052,10,0,0,2,0,0,0,0,0,0
37053,5,3,0,3,0,0,0,0,0,0
37054,9,0,1,0,0,0,0,0,0,0
37055,6,1,0,0,0,0,0,1,0,0
37056,4,1,0,0,0,0,0,0,0,0
37057,5,4,0,1,0,0,0,0,0,0
37058,8,0,0,0,0,0,0,0,1,0
37059,3,0,0,0,0,0,0,0,0,0
37060,3,1,2,2,0,0,0,0,0,0
37061,2,2,0,0,0,0,0,0,0,0
37062,2,1,1,0,1,0,0,0,0,0
37063,5,0,0,0,0,0,0,0,0,0
37064,3,2,0,0,0,1,0,0,0,0
37065,6,1,0,0,0,0,0,0,1,0
37066,5,0,0,0,0,1,0,0,0,0
37067,6,0,0,0,1,1,0,0,0,0
37068,3,0,0,1,0,1,0,0,0,0
37069,0,0,0,0,0,0,0,0,0,0
37070,12,1,1,0,0,0,0,0,0,0
37071,9,1,1,1,1,1,0,0,0,0
37072,11,1,0,0,1,0,0,0,0,0
37073,9,1,1,0,0,0,0,0,0,0
37074,10,6,2,0,2,0,0,0,1,0
37075,8,0,2,0,1,0,0,0,0,0
37076,15,0,2,0,0,1,0,0,1,0
37077,13,1,1,0,0,0,0,0,0,0
37078,13,0,1,0,1,0,0,0,0,0
37079,1,0,1,0,0,0,0,0,0,0
37080,8,2,0,0,0,0,0,0,0,0
37081,6,3,0,1,1,0,0,0,0,0
37082,7,4,0,0,1,0,0,0,0,0
37083,11,2,0,0,2,0,0,0,0,0
37084,10,0,0,0,0,0,0,0,1,0
37085,10,3,1,0,1,0,0,0,0,0
37086,7,2,2,0,1,1,0,0,0,0
37087,10,1,1,0,0,0,0,0,0,0
37088,11,0,0,0,1,0,0,0,0,0
37089,0,0,0,0,0,0,0,0,0,0
37090,1,1,1,0,1,0,0,0,0,0
37091,1,0,0,0,1,0,0,0,0,0
37092,2,2,0,0,0,0,0,0,0,0
37093,1,0,1,0,2,0,1,0,0,0
37094,0,5,0,0,3,0,1,0,0,0
37095,1,3,0,0,2,0,0,0,0,0
37096,1,5,0,0,1,0,1,0,0,0
37097,2,2,2,0,1,0,0,0,0,0
37098,1,2,0,1,3,0,1,0,0,0
37099,0,6,0,0,0,0,1,0,0,0
37100,1,1,1,1,0,0,0,0,0,0
37101,2,2,0,0,0,0,0,0,0,0
37102,0,0,0,2,0,0,0,0,0,0
37103,5,0,0,0,0,0,0,0,0,0
37104,1,0,0,1,0,0,0,0,0,0
37105,6,0,0,0,0,2,0,0,1,0
37106,3,0,0,0,0,1,0,0,0,0
37107,2,0,1,1,0,0,0,0,0,0
37108,1,0,0,0,0,0,0,0,0,0
37109,1,0,1,1,0,0,0,0,0,0
37110,8,2,1,0,0,0,0,0,0,0
37111,6,0,1,0,0,0,0,0,0,0
37112,12,0,0,0,0,0,0,0,0,0
37113,8,0,0,0,1,0,1,0,0,0
37114,9,0,0,0,1,0,1,0,1,0
37115,10,0,1,0,0,0,0,0,0,0
37116,9,2,1,0,1,1,0,0,0,1
37117,6,0,2,0,0,0,0,0,0,0
37118,10,0,1,0,0,0,1,0,0,0
37119,3,1,1,0,2,0,0,0,0,0
37120,7,0,1,1,0,0,0,0,0,0
37121,5,4,0,0,0,0,0,0,0,0
37122,4,1,0,0,1,0,0,0,0,0
37123,6,1,0,0,0,0,0,0,1,0
37124,7,0,0,0,0,0,0,0,0,0
37125,6,0,0,0,0,0,0,0,0,0
37126,7,0,2,1,0,0,0,0,0,0
37127,7,0,0,1,0,0,0,0,0,0
37128,4,0,0,0,0,0,0,0,0,0
37129,3,0,0,0,0,0,0,0,0,0
37130,6,1,0,1,0,0,0,0,0,0
37131,8,2,2,0,0,1,0,0,0,0
37132,6,1,0,0,0,0,0,0,0,0
37133,7,2,1,1,0,0,0,0,0,0
37134,8,1,1,0,0,0,0,0,0,0
37135,4,1,1,0,0,0,0,0,1,0
37136,11,0,0,1,0,0,0,0,0,0
37137,4,2,1,1,0,1,0,0,0,0
37138,5,2,0,0,0,0,0,0,0,0
37139,2,0,0,0,0,0,0,0,0,0
37140,5,0,0,0,0,1,0,0,0,0
37141,15,1,0,0,0,2,0,0,1,0
37142,6,0,0,0,0,0,0,0,0,0
37143,14,0,0,1,0,0,0,0,0,0
37144,14,1,1,1,0,2,0,0,0,0
37145,13,0,3,1,0,0,0,0,0,0
37146,9,0,3,1,0,0,0,0,0,0
37147,5,6,3,0,0,1,0,0,0,0
37148,12,1,1,1,0,1,0,0,0,0
37149,0,0,0,0,0,0,0,0,0,0
37150,12,1,0,1,0,0,0,0,0,0
37151,9,2,2,1,1,1,0,1,0,0
37152,14,0,0,0,1,0,0,0,0,0
37153,13,0,0,1,0,0,0,0,0,0
37154,14,1,1,3,1,1,0,1,1,0
37155,10,1,2,0,1,1,0,0,0,0
37156,9,0,4,1,1,1,0,0,0,0
37157,14,1,0,0,0,0,0,0,0,0
37158,15,0,2,0,1,0,0,0,0,0
37159,7,1,1,1,0,1,0,0,0,0
37160,0,3,1,0,0,0,0,0,0,0
37161,1,0,1,0,0,0,0,0,0,0
37162,2,1,0,0,0,0,0,0,0,0
37163,5,0,0,1,0,0,0,0,0,0
37164,7,0,0,0,2,0,0,0,0,0
37165,6,1,0,0,0,1,0,0,0,0
37166,2,0,0,2,0,0,0,0,0,0
37167,4,0,0,0,0,0,0,0,0,0
37168,5,1,0,0,1,0,0,0,0,0
37169,1,0,1,0,0,0,0,0,0,0
37170,2,0,2,0,0,0,0,0,0,0
37171,2,2,1,0,2,0,0,0,0,0
37172,0,1,0,2,0,0,0,1,0,0
37173,0,0,1,1,0,0,0,0,0,0
37174,4,0,0,0,1,0,0,1,0,0
37175,6,0,0,0,0,0,0,0,0,0
37176,2,0,1,0,1,0,0,0,0,0
37177,1,0,0,1,0,0,0,0,0,0
37178,2,0,0,0,1,0,0,0,0,0
37179,0,0,1,0,1,0,0,0,0,0
37180,5,0,0,1,1,0,0,0,0,0
37181,7,0,0,0,2,0,0,0,0,0
37182,2,1,0,1,0,0,1,0,0,0
37183,5,0,1,0,0,0,0,0,0,0
37184,2,1,0,1,0,0,1,0,0,1
37185,5,4,0,0,0,0,0,0,0,1
37186,4,1,0,0,0,0,0,0,0,0
37187,8,0,0,0,0,0,0,0,0,0
37188,6,0,1,0,0,0,1,0,0,0
37189,0,0,0,0,0,0,0,0,0,0
37190,0,1,1,0,0,0,0,0,0,0
37191,0,0,0,0,0,0,0,0,0,0
37192,0,5,0,0,0,0,0,0,0,0
37193,0,4,0,0,0,0,0,0,0,0
37194,1,2,0,0,0,0,0,0,0,0
37195,3,0,0,0,0,0,0,0,0,0
37196,5,0,0,0,1,0,0,0,0,0
37197,3,2,0,0,2,0,1,0,0,0
37198,2,0,1,0,1,0,0,0,0,0
37199,0,1,1,0,0,0,0,0,0,0
37200,7,5,1,0,4,0,1,0,0,0
37201,11,1,1,0,1,0,1,0,0,0
37202,8,3,0,0,2,0,0,0,0,0
37203,19,0,0,0,3,0,0,0,0,0
37204,17,3,1,0,1,1,1,0,0,0
37205,15,0,0,0,3,1,2,0,0,0
37206,20,0,2,0,0,0,2,0,0,0
37207,9,1,3,0,1,0,1,0,0,0
37208,5,4,2,0,0,0,0,0,0,0
37209,2,0,2,0,0,0,0,0,0,0
37210,2,0,1,0,0,0,0,0,0,0
37211,2,0,0,0,0,0,0,0,1,0
37212,8,0,0,0,0,0,0,0,0,0
37213,5,0,1,1,0,1,0,0,0,0
37214,4,0,0,0,0,0,0,0,0,0
37215,4,0,0,0,0,0,0,0,0,0
37216,5,0,0,0,0,1,0,0,0,0
37217,7,1,1,0,0,0,0,0,0,0
37218,1,3,0,0,0,0,0,0,0,0
37219,0,0,0,0,0,0,0,0,0,0
37220,14,1,2,0,0,0,0,0,0,0
37221,20,1,0,3,1,0,0,0,0,0
37222,15,1,2,1,3,0,0,0,0,0
37223,11,1,0,0,5,0,0,0,0,0
37224,15,1,0,1,0,0,0,0,0,0
37225,16,0,4,2,1,2,0,0,0,0
37226,4,1,1,0,0,0,0,0,0,0
37227,1,1,0,0,0,0,0,0,0,0
37228,7,1,4,0,0,0,0,0,0,0
37229,3,0,1,0,0,0,0,0,0,0
37230,13,1,3,1,2,0,1,1,0,0
37231,18,3,1,0,0,0,1,1,0,0
37232,26,1,2,0,0,0,1,1,0,0
37233,33,1,0,0,0,1,0,3,0,0
37234,19,0,0,1,1,1,1,1,2,0
37235,25,1,1,0,1,0,0,0,0,0
37236,22,1,2,1,0,0,0,0,0,0
37237,18,3,4,0,0,0,0,0,0,0
37238,16,0,3,0,2,0,0,2,0,0
37239,8,1,3,2,0,0,0,0,0,0
37240,18,1,0,2,0,0,0,0,0,0
37241,15,1,1,1,0,0,0,0,0,0
37242,22,0,1,1,0,0,0,0,0,0
37243,20,3,1,1,1,1,0,0,0,0
37244,19,0,0,0,1,2,0,0,0,0
37245,22,0,0,0,2,3,0,0,1,0
37246,13,0,0,0,1,1,0,0,0,0
37247,21,1,1,1,0,1,0,0,0,0
37248,12,0,5,3,4,2,0,0,0,0
37249,7,5,5,0,0,0,0,1,0,0
37250,12,0,5,0,0,0,0,1,0,0
37251,18,0,1,0,2,0,0,1,0,0
37252,9,3,2,1,1,0,0,2,0,0
37253,17,0,0,0,1,1,0,1,0,0
37254,14,0,0,2,1,0,0,0,0,0
37255,15,0,0,1,1,1,0,1,0,0
37256,11,0,1,2,1,3,0,0,0,0
37257,17,0,1,2,0,0,0,2,0,0
37258,12,0,0,0,1,0,0,0,0,0
37259,9,0,3,0,0,0,0,1,0,0
37260,11,2,2,1,0,0,0,0,0,0
37261,9,0,0,0,0,0,0,0,0,0
37262,6,0,2,0,2,0,0,0,0,0
37263,7,5,0,0,1,0,0,0,0,0
37264,12,0,1,0,0,1,0,0,0,0
37265,14,2,1,0,0,0,0,0,0,0
37266,4,6,1,0,1,0,0,0,0,0
37267,6,0,0,0,2,0,0,0,0,0
37268,3,4,0,0,1,0,0,0,0,0
37269,5,1,0,0,0,0,0,0,0,0
37270,8,2,2,3,0,0,0,0,0,0
37271,5,5,2,1,0,1,0,0,0,0
37272,4,1,5,1,0,1,0,0,0,0
37273,12,0,1,0,1,0,0,0,0,0
37274,14,1,1,1,0,1,0,0,0,0
37275,11,0,1,0,2,0,0,0,0,0
37276,15,0,1,1,0,0,0,0,0,0
37277,5,3,5,0,1,1,0,3,0,0
37278,11,2,1,0,0,1,0,2,0,0
37279,0,0,0,0,0,0,0,0,0,0
37280,5,0,2,1,0,0,0,0,0,0
37281,5,0,1,2,0,0,0,0,0,0
37282,6,0,0,0,2,0,0,0,0,0
37283,4,2,0,1,2,0,0,0,0,0
37284,9,0,1,0,0,0,0,0,0,0
37285,9,0,1,0,0,0,0,0,0,0
37286,3,1,0,0,0,0,0,0,0,0
37287,3,0,0,0,0,0,0,0,0,0
37288,2,2,1,1,0,0,0,0,0,0
37289,2,0,0,0,0,0,0,0,0,0
37290,2,2,0,0,0,0,0,0,0,0
37291,3,1,1,0,1,0,0,0,0,0
37292,3,0,3,0,0,0,0,0,0,0
37293,3,3,2,0,0,0,0,0,0,0
37294,5,0,1,0,0,1,0,0,0,0
37295,6,0,0,0,0,0,0,0,1,0
37296,3,0,0,1,0,0,0,0,0,0
37297,6,0,0,2,0,3,0,0,1,0
37298,7,0,3,1,1,0,0,0,0,0
37299,0,0,0,0,0,1,0,0,0,0
37300,4,0,0,1,0,0,0,0,0,0
37301,4,0,0,0,0,0,0,0,0,0
37302,2,0,0,0,0,0,0,0,0,0
37303,3,0,0,1,0,1,0,0,1,0
37304,2,0,0,0,0,0,0,0,0,0
37305,2,0,0,0,0,1,0,0,1,0
37306,4,0,0,0,0,0,0,0,0,0
37307,4,0,1,0,0,0,0,0,0,0
37308,2,0,1,0,0,0,0,0,0,0
37309,2,0,1,0,0,0,0,1,0,0
37310,5,0,3,1,0,0,0,0,0,0
37311,9,0,0,0,0,0,0,0,0,0
37312,8,0,0,1,0,0,0,0,0,0
37313,10,0,0,0,0,0,0,0,1,0
37314,7,0,0,0,0,0,0,0,0,0
37315,6,0,0,0,0,0,0,0,1,0
37316,7,0,0,0,0,0,0,0,0,0
37317,7,0,1,0,0,0,0,0,0,0
37318,7,0,1,0,0,0,0,0,0,0
37319,9,1,0,0,0,0,0,0,0,0
37320,2,1,2,0,1,0,0,0,0,1
37321,1,5,0,0,0,0,0,0,0,1
37322,4,3,0,1,0,0,0,0,0,1
37323,3,3,1,0,0,0,0,0,0,2
37324,5,2,0,0,1,0,0,0,0,1
37325,8,0,1,2,1,0,0,0,0,2
37326,7,2,0,0,0,1,0,0,0,0
37327,10,1,2,0,1,0,0,0,0,1
37328,5,2,2,0,0,0,0,0,0,0
37329,4,2,1,0,1,0,0,0,0,0
37330,2,1,0,1,0,0,0,0,0,0
37331,2,2,0,2,0,0,0,1,0,0
37332,5,1,0,0,0,0,0,0,0,0
37333,2,1,0,0,0,0,0,0,0,0
37334,8,1,0,1,0,1,0,0,0,0
37335,13,1,0,0,1,1,0,0,0,0
37336,4,0,0,0,0,3,0,0,0,0
37337,5,0,3,2,0,1,0,0,0,0
37338,5,1,0,1,0,0,0,0,0,0
37339,0,0,0,0,0,0,0,0,0,0
37340,11,0,1,0,0,0,0,0,0,0
37341,9,0,1,0,0,0,0,1,0,0
37342,7,0,0,0,1,2,0,0,0,0
37343,12,1,0,1,1,0,0,0,0,0
37344,16,1,0,0,0,0,0,0,0,0
37345,10,0,0,0,0,0,2,0,2,0
37346,8,0,0,0,2,0,0,0,1,0
37347,8,0,1,0,3,0,1,0,0,0
37348,12,0,1,1,1,0,0,0,0,0
37349,9,2,4,0,0,0,0,0,0,0
37350,10,0,3,0,0,0,0,0,0,0
37351,9,0,0,0,0,0,0,0,0,0
37352,15,1,1,0,0,0,1,0,0,0
37353,11,0,2,0,1,0,2,0,0,0
37354,9,2,0,0,1,0,0,0,0,0
37355,9,0,0,0,0,1,1,0,0,0
37356,12,0,2,2,1,0,0,0,0,0
37357,9,0,1,0,0,1,1,0,0,0
37358,13,0,0,0,0,0,1,0,0,0
37359,1,0,0,0,0,0,0,0,0,0
37360,16,1,4,0,0,0,1,0,0,0
37361,14,1,1,0,0,0,0,0,0,0
37362,6,9,2,0,0,1,0,0,0,0
37363,11,6,0,0,0,0,1,0,0,0
37364,16,0,0,0,0,0,0,0,0,0
37365,15,0,0,0,0,0,0,0,0,0
37366,18,1,0,0,0,0,0,0,0,0
37367,15,0,0,0,0,1,0,0,0,0
37368,20,0,2,0,0,0,0,0,0,0
37369,16,1,2,0,0,0,0,0,0,0
37370,9,4,1,0,1,0,0,1,0,0
37371,9,4,0,2,0,1,0,0,0,0
37372,9,1,0,1,0,1,0,1,0,0
37373,9,1,0,0,0,3,0,1,0,0
37374,17,0,0,0,1,0,0,2,0,0
37375,13,0,0,0,0,0,0,0,1,0
37376,12,0,2,3,0,3,0,0,0,0
37377,15,1,3,0,0,0,0,0,0,0
37378,11,2,0,0,2,0,0,1,0,0
37379,8,0,0,0,0,0,0,0,0,0
37380,6,1,1,0,0,0,0,0,0,0
37381,3,0,1,0,0,2,0,0,0,0
37382,1,0,1,0,0,0,0,0,0,0
37383,7,0,1,0,0,0,0,0,0,0
37384,5,0,0,0,0,0,0,0,0,0
37385,5,0,1,0,0,1,0,0,0,0
37386,5,1,2,0,0,0,0,0,0,0
37387,2,1,1,1,0,0,0,0,0,0
37388,2,0,0,0,0,0,0,0,0,0
37389,0,0,0,0,0,0,0,0,0,0
37390,6,0,1,1,1,0,0,0,0,0
37391,3,1,2,0,0,0,0,0,0,0
37392,4,1,0,0,1,0,0,0,0,1
37393,9,0,0,0,0,0,0,0,0,0
37394,6,0,0,0,0,0,0,0,0,0
37395,1,2,1,1,1,0,0,0,0,0
37396,4,1,1,0,2,1,0,0,0,1
37397,5,0,0,0,0,0,0,0,0,0
37398,5,1,1,0,0,0,0,0,0,0
37399,9,3,0,0,0,0,0,0,0,0
37400,7,0,1,0,0,0,0,0,0,0
37401,1,0,0,0,0,0,1,0,0,0
37402,6,0,0,0,0,0,1,0,0,0
37403,10,0,0,0,0,0,1,0,0,0
37404,8,1,0,0,0,0,0,0,0,0
37405,8,1,0,0,0,0,1,0,0,0
37406,5,2,0,0,0,0,0,0,0,0
37407,8,2,1,0,0,0,0,0,0,0
37408,5,1,2,0,1,1,0,1,0,0
37409,7,1,0,0,0,0,0,0,0,0
37410,7,0,2,0,0,0,0,1,0,0
37411,5,0,0,0,0,0,0,0,0,0
37412,4,1,0,0,0,0,1,0,0,0
37413,8,1,0,0,0,0,0,0,0,0
37414,4,0,0,0,0,0,0,0,0,0
37415,3,2,1,0,0,0,0,0,0,0
37416,5,0,1,0,0,0,0,0,0,0
37417,4,0,0,0,0,0,0,0,0,0
37418,5,0,0,0,0,0,0,0,0,0
37419,3,1,0,0,1,0,0,0,0,0
37420,6,1,2,0,1,0,0,0,0,0
37421,11,0,0,0,0,0,0,0,0,0
37422,10,0,0,0,0,0,1,0,0,0
37423,12,0,0,0,0,0,1,0,0,0
37424,10,0,0,4,0,0,0,0,0,0
37425,4,1,1,0,0,0,0,0,0,0
37426,10,0,1,1,1,0,0,0,0,0
37427,7,0,0,0,0,1,0,0,0,0
37428,4,0,2,0,0,0,0,0,0,0
37429,7,1,0,0,0,0,0,0,0,0
37430,8,1,1,1,0,3,0,0,0,0
37431,8,0,0,1,1,0,0,0,1,0
37432,22,1,0,1,2,2,0,0,1,0
37433,10,2,2,0,1,0,0,0,0,0
37434,11,2,4,2,1,0,0,0,0,0
37435,9,0,1,0,3,0,0,0,0,0
37436,13,0,1,0,2,0,0,0,0,0
37437,8,2,0,1,1,1,0,0,0,0
37438,8,2,0,0,0,1,0,0,0,0
37439,0,0,0,0,0,0,0,0,0,0
37440,7,1,1,1,0,0,1,0,0,0
37441,10,0,0,0,0,2,0,0,0,0
37442,9,2,1,2,0,1,0,0,0,0
37443,14,1,1,2,0,0,0,1,0,0
37444,8,0,0,1,0,0,0,0,0,0
37445,6,0,0,0,0,0,0,0,0,0
37446,4,3,0,0,0,0,1,0,0,0
37447,5,2,1,0,0,0,1,0,0,0
37448,5,4,4,1,0,0,0,0,0,0
37449,1,0,0,0,0,0,0,0,0,0
37450,2,0,0,0,0,0,0,1,0,0
37451,2,0,0,1,0,0,0,0,0,0
37452,2,1,0,0,0,0,0,0,0,0
37453,3,1,0,0,0,0,0,0,0,0
37454,1,0,0,0,0,0,0,0,0,0
37455,3,0,0,0,0,0,0,0,0,0
37456,3,0,0,1,1,0,0,0,0,0
37457,1,0,1,0,0,0,0,0,0,0
37458,3,0,0,1,0,0,0,0,0,0
37459,1,0,0,0,1,0,0,0,0,0
37460,7,0,0,0,0,0,0,0,0,0
37461,4,0,0,0,0,0,0,0,0,0
37462,4,0,0,2,0,0,0,0,0,0
37463,3,0,0,0,0,0,0,0,0,0
37464,5,0,0,0,0,0,0,0,0,0
37465,3,0,0,0,0,0,0,0,0,0
37466,2,0,2,2,0,0,0,0,0,0
37467,2,0,0,0,0,0,0,0,0,0
37468,3,0,0,0,0,0,0,0,0,0
37469,2,0,0,0,0,0,0,0,0,0
37470,3,0,0,0,0,0,1,0,0,0
37471,2,1,0,0,0,0,0,0,0,0
37472,7,0,0,0,0,0,0,0,0,0
37473,2,0,0,0,0,0,0,0,0,0
37474,0,0,0,0,0,0,0,0,0,0
37475,5,0,0,0,1,0,0,0,0,0
37476,5,0,2,0,0,0,0,0,0,0
37477,4,0,0,0,0,0,0,0,0,0
37478,2,0,1,0,0,0,0,0,0,0
37479,0,0,0,0,0,0,0,0,0,0
37480,9,0,0,0,0,0,0,0,0,0
37481,3,2,0,2,0,0,0,0,0,0
37482,6,1,0,1,0,1,0,0,0,0
37483,6,0,1,0,0,1,0,0,0,0
37484,9,0,0,0,2,0,0,0,0,0
37485,7,2,0,0,0,1,0,0,0,0
37486,9,0,0,0,0,1,0,0,0,0
37487,6,0,2,4,0,0,0,0,0,0
37488,6,1,1,0,1,0,0,0,0,0
37489,5,3,1,0,0,0,0,0,0,0
37490,22,1,4,0,3,0,0,1,0,0
37491,25,4,1,2,1,0,0,0,0,0
37492,15,3,3,0,3,0,0,1,0,0
37493,16,4,1,0,1,0,0,0,0,0
37494,20,2,1,0,0,0,0,2,0,0
37495,23,1,1,0,4,0,0,1,0,0
37496,24,1,1,1,3,0,0,0,0,0
37497,30,0,1,2,0,0,0,0,0,0
37498,23,0,0,1,1,2,0,0,0,0
37499,2,0,0,0,0,0,0,0,0,0
37500,10,1,1,3,1,0,0,0,0,0
37501,7,4,0,0,0,1,0,0,0,1
37502,6,2,1,1,0,0,0,0,0,1
37503,10,2,0,0,0,1,0,0,0,1
37504,9,1,0,1,0,0,0,0,0,0
37505,10,0,2,0,1,0,0,0,0,1
37506,6,2,1,2,0,1,0,0,0,0
37507,10,0,0,1,0,0,0,0,0,0
37508,9,0,2,2,0,0,0,0,0,0
37509,2,0,0,0,0,0,0,0,0,0
37510,5,0,0,0,0,0,0,0,0,0
37511,3,2,1,0,1,1,0,0,0,0
37512,4,0,0,0,0,0,0,0,0,0
37513,1,1,0,2,1,0,0,0,0,2
37514,1,1,0,0,0,0,0,0,0,0
37515,2,0,0,0,0,1,0,0,0,0
37516,7,0,0,0,0,0,0,0,0,0
37517,7,0,1,0,1,0,0,0,0,0
37518,3,0,0,0,0,0,0,0,0,0
37519,2,0,1,0,0,0,0,0,0,0
37520,4,0,0,0,1,0,0,0,0,0
37521,6,0,0,0,0,0,0,0,0,0
37522,6,0,0,0,0,0,0,0,0,0
37523,5,0,0,0,0,0,0,0,0,0
37524,6,0,0,0,0,0,0,0,0,0
37525,1,1,0,0,1,0,0,0,0,0
37526,2,0,0,0,0,0,0,0,0,0
37527,5,0,0,0,0,0,0,0,0,0
37528,2,0,0,0,0,0,0,0,0,0
37529,4,0,0,0,0,0,0,0,0,0
37530,6,0,2,0,0,0,0,0,0,0
37531,11,0,0,0,0,0,0,0,0,0
37532,7,0,1,0,1,0,0,0,0,0
37533,11,0,0,1,0,0,0,0,0,0
37534,12,3,0,1,1,0,0,0,0,0
37535,1,1,0,0,1,2,0,0,0,0
37536,11,0,0,2,0,1,0,0,0,0
37537,12,0,1,0,0,0,0,0,0,0
37538,4,1,1,0,0,0,0,0,0,0
37539,8,0,0,0,0,0,0,0,0,0
37540,16,0,1,2,0,1,0,0,0,0
37541,18,2,3,3,1,0,0,1,0,0
37542,21,0,1,0,0,2,0,1,0,0
37543,21,1,3,0,1,3,0,3,0,0
37544,20,1,2,3,1,1,0,3,0,0
37545,21,0,0,1,0,0,0,2,1,0
37546,16,0,1,0,4,1,0,4,2,0
37547,15,0,5,0,1,4,0,1,0,0
37548,13,1,4,1,4,2,0,2,0,0
37549,0,0,0,0,0,0,0,0,0,0
37550,6,0,1,0,0,0,0,0,0,0
37551,4,1,0,0,1,0,0,0,0,0
37552,7,0,0,0,0,0,0,0,0,0
37553,6,4,0,0,0,1,0,0,0,0
37554,9,1,0,0,0,0,0,0,0,0
37555,8,0,2,0,0,0,0,0,0,0
37556,11,0,0,0,0,0,0,0,0,0
37557,8,0,0,0,0,0,0,0,1,0
37558,5,0,3,0,0,0,0,0,0,0
37559,3,0,0,0,0,0,0,0,0,0
37560,17,4,1,2,1,1,0,0,0,0
37561,15,5,0,2,0,0,0,0,0,0
37562,16,4,2,1,1,0,0,0,0,0
37563,20,0,0,0,0,0,0,0,0,0
37564,13,1,5,2,1,0,0,0,2,0
37565,17,2,5,0,2,0,0,0,0,0
37566,17,0,2,0,0,1,0,0,0,0
37567,12,5,2,1,0,0,0,0,0,0
37568,14,3,6,0,0,0,0,0,0,0
37569,2,1,1,0,0,0,0,1,0,0
37570,7,0,2,0,1,0,0,0,0,0
37571,7,0,0,0,0,1,0,0,0,0
37572,14,0,0,0,0,1,0,0,0,0
37573,4,0,0,0,1,1,0,0,2,0
37574,10,0,0,1,0,2,0,0,0,0
37575,6,0,0,1,0,1,0,0,0,0
37576,9,0,0,2,0,0,0,0,0,0
37577,7,0,2,1,0,0,0,0,0,0
37578,8,0,2,0,0,1,0,0,0,0
37579,5,0,1,0,0,0,0,1,0,0
37580,22,1,1,1,1,1,0,0,0,0
37581,12,1,0,2,1,0,0,2,0,0
37582,16,0,0,0,2,1,0,0,1,0
37583,13,1,0,0,2,1,0,1,0,0
37584,23,1,0,2,0,1,0,0,0,0
37585,16,4,1,3,0,0,0,0,0,0
37586,17,0,1,3,0,2,0,0,0,0
37587,18,0,0,2,1,0,0,1,0,0
37588,17,1,1,2,0,0,0,2,0,0
37589,12,3,2,0,3,0,0,1,0,0
37590,11,2,3,2,0,0,0,0,0,0
37591,21,0,0,0,0,0,0,0,0,0
37592,14,2,2,2,1,0,0,1,0,0
37593,20,3,0,2,0,2,0,1,0,0
37594,23,0,0,0,1,0,0,0,2,0
37595,14,2,0,1,0,2,0,0,0,0
37596,19,2,1,1,1,3,0,0,0,0
37597,16,0,0,1,2,1,0,0,0,0
37598,9,3,2,0,0,0,0,0,0,0
37599,13,2,1,0,2,0,0,0,0,0
37600,8,1,0,1,1,0,0,0,0,0
37601,8,1,0,1,1,1,0,0,0,0
37602,8,0,0,1,0,0,0,0,0,0
37603,7,0,0,1,1,2,0,0,1,0
37604,7,0,0,0,2,1,0,0,1,0
37605,7,0,3,0,0,2,0,0,1,0
37606,8,1,1,2,1,2,0,0,0,0
37607,6,0,2,2,2,0,0,0,0,0
37608,11,1,0,0,0,0,0,0,0,0
37609,4,0,1,1,1,0,0,1,0,0
37610,2,0,0,0,1,0,0,0,0,0
37611,5,3,1,0,0,0,0,0,0,0
37612,4,6,1,0,0,0,0,0,0,0
37613,5,0,0,0,1,1,0,0,0,0
37614,7,0,0,0,0,1,0,0,0,0
37615,9,0,0,0,1,0,0,0,1,0
37616,1,2,1,1,1,0,0,0,0,0
37617,8,1,0,1,0,0,0,0,1,0
37618,4,2,1,0,0,1,0,0,0,0
37619,0,0,0,0,0,0,0,0,0,0
37620,5,0,1,0,0,0,0,0,0,0
37621,8,4,0,0,1,0,0,0,0,0
37622,8,0,0,1,0,0,0,0,0,0
37623,13,1,0,0,2,0,1,0,0,0
37624,9,0,0,0,0,1,0,0,0,0
37625,8,0,0,0,0,0,0,0,0,0
37626,5,0,1,0,2,0,0,0,0,0
37627,6,0,0,0,0,0,0,0,0,0
37628,8,0,1,0,0,0,0,0,0,0
37629,0,0,0,0,0,0,0,0,0,0
37630,14,0,1,0,1,0,0,1,0,0
37631,12,1,0,0,1,0,0,0,0,1
37632,8,3,3,0,0,0,0,0,0,1
37633,9,2,0,0,0,0,0,1,0,0
37634,8,1,0,0,0,0,0,0,0,2
37635,6,3,1,0,0,0,0,0,0,1
37636,15,0,0,0,0,0,1,0,0,0
37637,8,2,1,0,0,0,1,0,0,0
37638,10,0,1,0,0,1,5,0,0,0
37639,3,0,1,0,1,0,0,0,0,0
37640,6,0,0,0,0,0,0,0,0,0
37641,4,0,0,0,0,0,0,0,0,0
37642,7,0,0,0,0,0,0,0,2,0
37643,6,0,0,0,0,0,0,0,0,0
37644,4,0,0,0,0,0,0,0,0,0
37645,5,0,0,0,0,0,0,0,0,0
37646,6,0,1,0,0,0,0,0,0,0
37647,6,1,0,1,0,0,0,0,0,0
37648,0,1,0,0,0,0,0,0,0,0
37649,0,0,0,0,0,0,0,0,0,0
37650,6,0,2,0,0,0,0,0,0,0
